CityId,CityName,PopLog,eov_x,eov_y,Latitude,Longitude
71772,Lokoshaza,3.246006,817788.0348210396,122931.32836843596,46.429761,21.2307202
71773,Zalaapati,3.206826,501622.8638631264,156826.99614685588,46.739154600000006,17.1057152
71774,Kapolna,3.1972810000000003,739924.6224939373,269210.03315480996,47.7604628,20.2469695
71777,Tarkany,3.191451,571355.9114002297,250105.9173018171,47.5900913,18.0017805
71958,Ozora,3.188366,600507.9288635249,156695.6944696188,46.7527198,18.3996749
71959,Tottos,2.758155,610814.1264233921,63593.8620319998,45.915899,18.5424532
71960,Szakaly,3.173186,599087.7499244983,131329.9286132715,46.5244309,18.3839101
71961,Petohaza,3.024486,488188.4540975994,252696.591183799,47.5980787,16.8954418
71964,Szedres,3.361539,622154.7583169441,125617.20973342595,46.47440510000001,18.6848887
71965,Nyirtura,3.2574389999999998,857811.3345042352,300459.57863330643,48.014414,21.8333843
71966,Mariakalnok,3.2284,521078.0135609804,281220.5740397181,47.861884,17.324328100000002
71968,Lakhegy,2.690196,481403.66308072035,181054.0100340832,46.95218300000001,16.8322618
71969,Tolmacs,2.840106,654606.6939924575,287311.4414306426,47.92944310000001,19.1090835
71970,Doroghaza,3.029789,713666.1323825299,294072.36768026074,47.987144799999996,19.9003492
71971,Csengersima,2.840106,925449.3812983902,286751.4527424659,47.8660813,22.7303134
71972,Szebeny,2.571709,614409.2784778116,87490.51600655865,46.1310592,18.5869673
71973,Vasarosfalu,2.1959,504515.6283383678,236340.26507529855,47.4548442,17.1178617
72158,Petnehaza,3.248709,876106.5289941567,305899.9074293767,48.0571832,22.0812431
72159,Kisapostag,3.15045,641273.4949718785,172114.7560214488,46.8932198,18.9329403
72160,Hont,2.70757,645812.6490982095,300725.27440935397,48.0500784,18.9912734
72161,Pakod,2.97174,493735.53657418647,181249.86548543043,46.956974100000004,16.9941457
72162,Csengerujfalu,2.890421,917612.3985234571,279649.07893605606,47.8055429,22.6213416
72163,Nagyfuged,3.273464,729310.8245403769,260330.22394972213,47.6819812,20.1038083
72164,Tiszaors,3.088136,783522.2215841899,241969.6620780259,47.5080437,20.8201259
72167,Vokany,2.9122220000000003,594806.6339838484,63227.49453662298,45.911481200000004,18.3362045
72168,Boldogkovaralja,3.035029,812390.2890004106,335039.95524046704,48.3382138,21.2378103
72169,Lippo,2.6493349999999998,612874.8190381959,57866.427441051375,45.8644965,18.5694627
72170,Attala,2.919078,574496.0165759643,115152.0139369937,46.376572100000004,18.0660777
72172,Zalahalap,3.111598,529038.8061796713,175759.52168745955,46.9149979,17.4593495
72175,Takacsi,2.90309,530927.7357092911,229693.11035833997,47.40040070000001,17.469844199999994
72182,Rozsaly,2.87564,930436.1476414764,293351.3929443783,47.92323870000001,22.8011193
72187,Kissomlyo,2.361728,502498.28451179527,201828.708685292,47.1440505,17.102509
72188,Mera,3.238297,805949.2629547319,337180.2917852241,48.359041999999995,21.1517514
72189,Szalanta,3.090963,587180.9044621671,67285.76987547585,45.9473169,18.2373967
72194,Csajag,2.903632,584533.0750431402,189306.4632000848,47.0446777,18.1858906
72358,Kospallag,2.900913,641519.8430630938,281217.2944994546,47.8745947,18.9340791
72359,Obarok,2.904716,613994.4900701172,238574.42137359915,47.4901159,18.569626100000004
72558,Nogradkovesd,2.814913,674409.4992893385,281241.7174866613,47.874415,19.3737379
72561,Noszlop,2.993436,529550.3482372188,205136.18476718082,47.1792992,17.458218300000002
72564,Gerce,3.0362299999999998,496217.5110661405,209991.7162641332,47.2160195,17.0169311
72758,Cserszegtomaj,3.4466919999999996,511409.82114207116,164011.78126625996,46.8058869,17.23156
72760,Csikvand,2.6570560000000003,529657.3708619288,236961.93062462544,47.46553770000001,17.451049800000003
72761,Kengyel,3.58625,748301.5153579382,195310.67211674614,47.0946274,20.3423729
72959,Bakonyjako,2.787461,540326.8674969001,210156.24520684668,47.226332899999996,17.5991434
72961,Matramindszent,2.9020029999999997,716068.9425797109,293335.48985566664,47.9802783,19.9324244
72962,Feked,2.2174840000000002,612339.1285697891,90826.1754530865,46.160952200000004,18.559912899999997
72963,Rum,3.0655799999999997,482891.1017478759,200807.50866732482,47.130186200000004,16.8444792
73161,Ujtikos,2.957607,808720.5168579733,288033.5788082849,47.9165761,21.1711197
73162,Inancs,3.094122,799933.1362434725,328663.88064635906,48.2839181,21.0676407
73163,Bicserd,3.003461,575199.2302997599,75787.13819391878,46.022560299999995,18.081546600000006
73164,Szugy,3.127753,671304.2865330018,299220.1170110848,48.0362087,19.3331043
73165,Nemeshany,2.608526,522153.97241246165,193082.99100072501,47.06950429999999,17.364085
73358,Somogybabod,2.689309,552781.7598550208,148685.6847587654,46.6753928,17.7767926
73359,Maza,3.08849,599946.8797040187,103377.02124544054,46.2730422,18.3981379
73361,Kustanszeg,2.706718,469248.5184961467,162855.07676673093,46.785332,16.679892499999998
73558,Zalagyomoro,2.641474,511566.87285729253,187571.07665685326,47.0177975,17.226423
73560,Szentistvan,3.369772,771106.770924046,270994.26499238925,47.77146010000001,20.6633045
73758,Tiszanana,3.3634239999999997,761517.0973505359,246897.90709792727,47.5564803,20.5292959
73759,Peneszlek,2.971276,882592.3253314991,259174.116052996,47.6349848,22.143366399999998
73763,Berzek,3.058805,792451.0634708151,299616.59242690913,48.0244838,20.9573107
73765,Somogyudvarhely,3.0306,506652.3231386,94234.64381096898,46.1773427,17.1909701
73958,Alsovadasz,3.193681,788050.9059321914,323543.3236654957,48.240538,20.9059626
73959,Pusztamonostor,3.198382,706315.292794973,245878.24872509905,47.55438710000001,19.7957058
73961,Sonkad,2.833784,925755.304672735,307750.77068865055,48.054592,22.7476738
74158,Berente,3.048053,770140.9731442156,322179.4580822572,48.2318559,20.6645424
74159,Somlovasarhely,3.0413930000000002,523199.1921228517,198780.907243801,47.1209505,17.376238600000004
74160,Velem,2.526339,457083.40006437106,225545.73724763532,47.34554779999999,16.4938314
74161,Darnozseli,3.1947919999999996,528725.0515594997,279789.7696191363,47.8504906,17.426901100000002
74163,Csardaszallas,2.645422,793715.7708573531,170751.68258507803,46.8654397,20.932619199999998
74164,Patka,3.2116540000000002,607605.8076092806,214934.71270342785,47.27709760000001,18.4870991
74359,Ipolydamasd,2.55145,633675.4122112107,277569.11926359707,47.8416337,18.8293542
74360,Tabajd,2.983175,618222.9051503943,229249.4033447773,47.40645870000001,18.6264073
74361,Vanyarc,3.0913150000000003,680311.4869603901,275736.8057674989,47.8246582,19.4522523
74558,Pusztavacs,3.144574,684163.1730589302,203403.0380874441,47.173855,19.498132
74563,Papoc,2.457882,505233.5410467207,231680.67344583728,47.4131032,17.128897
74963,Milejszeg,2.5403290000000003,473998.74577562907,163095.66568588687,46.788773,16.7419837
74964,Egyhazasfalu,2.923244,477984.5170875626,238192.55809360833,47.4650681,16.7654427
74965,Karako,2.269513,509866.78405451844,198516.02595777577,47.1158682,17.2006645
74966,Sopronkovesd,3.0748159999999998,476691.8510401972,247092.6962960045,47.5447471,16.744825199999998
74968,Palkonya,2.432969,599026.2902316147,61395.443679201475,45.8953345,18.3907786
75165,Vancsod,3.086716,846361.7901048996,208951.7789642032,47.1953833,21.6393609
75561,Hegymagas,2.426511,526847.3893083062,166725.9941314112,46.8333466,17.4330371
75961,Dobrokoz,3.287578,587873.6909319565,120285.17884823996,46.424126,18.239254000000006
75962,Kocs,3.40841,587274.3576149506,251627.5062669383,47.6054999,18.2132002
75964,Kisnemedi,2.8555189999999997,668201.7858956087,266023.0094687829,47.737743200000004,19.290126500000003
75965,Szepetnek,3.21272,484933.30369046505,123280.13878586816,46.4335412,16.8994777
75967,Nyirgyulaj,3.288473,877487.5467196106,286551.5022572875,47.882828,22.0896587
75968,Galgaguta,2.762679,675574.3213085802,278086.5052762309,47.8459936,19.3891248
75970,Sarkeresztur,3.40841,612031.7999686814,184784.26665270564,47.0061553,18.5481491
75971,Mohora,2.974972,671700.5425362474,294477.11258884956,47.9935415,19.3381818
75973,Matraderecske,3.264582,727339.695242852,290069.0084533338,47.94966,20.0827995
75976,Egerfarmos,2.829304,761706.2683101262,264893.2595825888,47.71827620000001,20.5363608
75978,Olaszfa,2.6314439999999997,485537.68475690053,187762.4039936682,47.0135482,16.884110999999994
75981,Galambok,3.111263,502562.8514852269,132686.33159152378,46.5222609,17.125780600000002
75982,Pogany,3.067443,589011.1572962659,71357.50629445369,45.9841107,18.2604675
75984,Zalacseb,2.70415,467991.505121166,170994.9108182328,46.858179299999996,16.660181299999998
75985,Kemes,2.673021,576423.8219444873,53832.00517317504,45.8252143,18.100796300000006
75986,Ecsegfalva,3.063333,792213.0565341669,202284.66972067492,47.1493444,20.9228324
75987,Rabapordany,2.994757,520220.6245022122,247324.40729504614,47.556920399999996,17.322872399999998
76161,Uraiujfalu,2.9439889999999997,494176.86126761354,227304.62264696002,47.371219,16.983963100000004
76162,Savoly,2.703291,513744.39945473085,140110.67232711683,46.5914133,17.2692655
76165,Zalaszabar,2.733197,501852.3095461566,145912.83391772886,46.6410525,17.1122538
76168,Vatta,2.936514,776511.2709631368,287892.7430861129,47.9223781,20.7402717
76169,Merk,3.3165989999999996,899539.1174281125,276225.38939121837,47.781954999999996,22.3783349
76170,Siojut,2.7803169999999997,580739.8164189515,170976.70480661668,46.8794113,18.1387818
76171,Nyiri,2.614897,826884.7458663802,353470.527352151,48.500036200000004,21.440807
76172,Marcalto,2.882524,523210.6589119617,233660.6145270799,47.4346329,17.3664994
76173,Gorcsonydoboka,2.587711,617497.0614749335,80774.54356938787,46.0708022,18.627386899999998
76177,Homokszentgyorgy,3.047275,535705.9964111024,86793.49505413005,46.115998,17.5689682
76178,Vamosoroszi,2.691965,921170.6149382637,300581.97749345703,47.9921273,22.6817762
76179,Taliandorogd,2.866287,537509.7715277998,182759.619854995,46.9794529,17.5687983
76183,Banreve,3.104146,747068.4739907875,329009.83503824426,48.29714439999999,20.3555872
76185,Gater,2.984977,719635.3824229127,149203.96116808077,46.6835342,19.957731
76186,Hencida,3.1055099999999998,850407.8575029615,215249.5606672057,47.2507833,21.6955412
76187,Duka,2.3384560000000003,503190.2804288415,199716.95975401145,47.1252146,17.1123194
76188,Parasznya,3.0666990000000003,768515.0074285758,315172.2687324814,48.1691585,20.6407414
76189,Csecse,2.9523080000000004,693232.1619871532,280355.6591516633,47.8654691,19.6252588
76190,Paloznak,2.639487,565819.9442687081,182723.8506888634,46.98334570000001,17.9408772
76361,Fertoszeplak,3.119915,483651.19744538015,254926.6844123444,47.6169895,16.8342909
76363,Bodvarako,1.973128,774810.6865716076,353257.2865971965,48.5103419,20.7364124
76364,Adand,3.342225,581881.7187942618,168473.2816976974,46.8570109,18.1541377
76366,Gelse,3.023664,492339.7374590662,141833.31206816836,46.6021784,16.989453
76367,Bodony,2.853698,722943.912829658,289192.545338787,47.9422866,20.023812200000002
76371,Sajovamos,3.342423,782650.1149438168,316897.66441070207,48.1819258,20.831239
76372,Magyaralmas,3.186674,595299.3020436303,217103.4624975815,47.2956951,18.3241789
76376,Csincse,2.749736,778653.2586315091,284150.06143824954,47.8883059,20.767822600000002
76377,Cirak,2.754348,497957.5196380085,239101.14954094228,47.4781801,17.0299729
76379,Sormas,2.937016,486269.249661585,126248.50366149834,46.4605637,16.9157999
76380,Szalafo,2.311754,445415.56513156823,172544.04769858945,46.865519,16.3635907
76390,Csonkahegyhat,2.5502279999999997,472360.1169794639,164507.92028830317,46.801035,16.7199807
76392,Pusztadobos,3.131298,886772.0185191173,306116.5196282605,48.0553214,22.2243114
76561,Kamut,2.996074,797866.0118775414,159163.77665370327,46.76031500000001,20.9832753
76562,Iharosbereny,3.072618,501133.2285835346,115057.65365897315,46.3634045,17.1128434
76563,Hegyhatszentjakab,2.416641,459420.038188588,172373.61467269686,46.8681648,16.5472519
76962,Dombiratos,2.720986,809201.6110439039,121872.63212640311,46.4223416,21.1186823
77161,Mezoszemere,3.090611,760356.8576244023,268096.8397704816,47.7473141,20.5191824
77363,Ohid,2.7481880000000003,506939.1800201722,181368.34979873803,46.96102910000001,17.1675337
77366,Sopronhorpacs,2.915927,476034.428437213,240333.59091651873,47.4838028,16.7387483
77561,Herencseny,2.789581,681743.0073048307,292417.43770439853,47.974606,19.472579100000004
77564,Okoritofulpos,3.248464,908647.6129972772,291877.6327774735,47.919036,22.5090032
77566,Hidegseg,2.583199,476696.7688859332,256040.96657922643,47.6251989,16.7413826
77571,Tornyiszentmiklos,2.789581,458868.8778239277,133242.91833702248,46.51616729999999,16.5563863
77572,Vajdacska,3.114611,843326.2578866357,333866.85298122396,48.319138,21.6542714
77762,Korosszegapati,2.9454689999999997,846574.0910385565,191818.1178102353,47.0412776,21.634681399999998
77764,Porva,2.638489,556934.1239991237,218908.53967664452,47.3076129,17.8165925
77766,Bolho,2.857332,514371.6560675268,78692.21605777384,46.03916829999999,17.2954232
77767,Apacatorna,2.2121880000000003,517044.00193810544,197909.51775254798,47.11190070000001,17.295398300000002
77768,Goganfa,2.87564,508533.4910227803,188051.82598352403,47.021478,17.186384399999998
77769,Sored,2.703291,592043.7656573664,220135.31756739793,47.322686600000004,18.2807421
77772,Tiszaug,2.95376,727059.1243761091,167988.5737587592,46.8516867,20.0579352
77773,Kokeny,2.791691,584704.2802267317,73262.37195713795,46.0008406,18.20463
77963,Adasztevel,2.887054,536020.9641715442,218884.65252303885,47.3041008,17.540070899999996
78161,Bocsa,3.262451,683254.0496261594,141532.32850418804,46.6173337,19.481614899999997
78361,Torokkoppany,2.691965,573626.6166975233,140156.38397963162,46.6013936,18.0506298
78362,Petrivente,2.5465430000000002,480407.2275220221,124150.39553562985,46.4402323,16.8402915
78368,Paradsasvar,2.611723,719566.4587612485,285794.97388048173,47.9121032,19.978067499999998
78569,Felsodobsza,2.9454689999999997,800552.4721532176,325491.29215942475,48.255255700000006,21.0748737
78570,Vindornyalak,1.9084849999999998,508760.9109066229,172996.34044164332,46.88612910000001,17.1940729
78963,Sajooros,3.1280759999999996,797495.658801912,291588.74893749156,47.9511834,21.0221987
78966,Badacsonytordemic,2.913814,529900.0072885778,164293.0627220801,46.8120251,17.473685699999994
78967,Oregcserto,2.876795,654560.5156900822,130044.24131828418,46.5147994,19.1068902
79361,Bezi,2.70757,525453.2136495522,260320.94495100237,47.674808899999995,17.3887176
79564,Matraszele,3.00303,713103.9062319725,301656.17388798983,48.0553975,19.893917000000002
79962,Kethely,3.361161,523380.26251736854,146073.3128045742,46.6469444,17.3933315
79963,Nagytalya,2.926342,751857.487015522,275701.2527426527,47.817080499999996,20.4076205
79966,Zalaszentgyorgy,2.634477,471393.9440590198,172467.3966679189,46.8723459,16.7042027
79967,Vereb,2.895422,617522.4726428643,219635.589256309,47.31994829999999,18.617828600000006
80163,Babot,3.040207,501676.0668098886,249885.25624476204,47.5760021,17.0756829
80164,Bogote,2.457882,497875.42270507116,195637.84626508286,47.087327200000004,17.0436719
80165,Papakovacsi,2.725912,531851.2339966367,214688.3272318571,47.2656243,17.4860496
80169,Mersevat,2.7512790000000003,510647.24825997674,217800.88869916115,47.289460999999996,17.204953500000002
80361,Kazar,3.285557,710171.3150961612,301062.3791244116,48.0503365,19.8544997
80561,Harc,2.954725,616953.0221001316,117705.49303286626,46.402994799999995,18.617725399999998
80564,Orvenyes,2.2174840000000002,556238.8839235848,175249.74461641637,46.914828,17.8164988
80565,Vaspor,2.5751880000000003,466902.4249161526,177537.34816801,46.9167061,16.643266099999998
80761,Balatonszepezd,2.611723,544481.7418009061,168442.18635559262,46.8518266,17.6637569
80762,Gencsapati,3.457731,464481.3799955358,218998.1910402308,47.2888131,16.594411800000003
80763,Nyirmeggyes,3.403464,890386.2060488572,290502.9697284951,47.9136955,22.2641364
80764,Oszko,2.8162409999999998,484910.81658484763,191444.11324922115,47.0464985,16.8745229
80765,Almamellek,2.6314439999999997,559364.001306602,91010.26847778965,46.1575387,17.8741358
80961,Sajoecseg,3.00303,778501.3855488312,317839.5837396013,48.1912315,20.7757477
81163,Zalaszanto,2.998259,511184.4726132854,173122.95189659705,46.8877805,17.2258253
81361,Kismarja,3.082785,859992.7448247655,215286.77575524678,47.248129,21.8221047
81362,Napkor,3.566555,860713.5826967258,292536.9475394157,47.9422745,21.8684282
81562,Nagyloc,3.189771,689165.6529263452,299226.06692534324,48.0354309,19.5726013
81563,Pahi,3.073352,675633.8257677682,152442.21056997654,46.7158141,19.382738600000003
81564,Szakony,2.60206,474115.8846691571,233942.48857617145,47.4258286,16.7158326
81565,Atany,3.130655,748876.8498905796,253346.83153652266,47.6165092,20.3628057
81761,Gulacs,2.9003669999999997,532021.6065097812,166188.721027118,46.829456,17.5009878
81762,Pecsudvard,2.87564,590262.4045208853,74186.08649294944,46.0096664,18.276252
81962,Magyarlak,2.863917,444610.0107092577,182178.9883229619,46.9518924,16.3486678
81963,Szentkiralyszabadja,3.3081370000000003,568187.8680875174,190825.42783169964,47.0565157,17.970531899999994
81964,Girincs,2.962369,794635.2810904128,293592.18075567007,47.9698386,20.984582500000002
81966,Nyirad,3.285107,528879.0067873393,185818.87436338756,47.0054415,17.454559399999994
81967,Boszenfa,2.754348,557662.5286952488,99082.94785723605,46.229918299999994,17.850510999999994
81968,Csapod,2.718502,490345.54708220833,243817.1362493866,47.5187717,16.9273194
81972,Kemenesmagasi,2.9100900000000003,511225.77593547653,222494.38344879364,47.3317908,17.2111415
82362,Nagylok,3.024896,619367.367703344,181601.4462439112,46.9779055,18.644830600000002
82563,Uszod,3.003461,639105.5270466568,136164.878816586,46.5697854,18.9053538
82564,Kuncsorba,2.767156,764390.2781842763,199339.22491767554,47.128267799999996,20.555283399999997
82767,Aka,2.444045,576221.7986106846,229443.19611437322,47.4048171,18.0699103
82768,Egyhazaskozar,2.898725,593727.8720220146,109911.63100369461,46.3313299,18.3166707
82961,Felsomarac,2.416641,457549.3594283237,179690.36124994422,46.9334097,16.519623499999998
82962,Nyirkarasz,3.3609720000000003,877345.9772239967,310368.3042933174,48.0969023,22.1001962
82965,Opalyi,3.454387,894351.460103021,299800.9855255007,47.995763,22.3223431
83163,Ramocsahaza,3.168203,869323.4522198047,303827.8510983607,48.0408934,21.9892728
83561,Homorud,2.792392,629890.8848680472,71163.18086136006,45.9848292,18.787982999999997
83562,Lukacshaza,3.025715,463679.69266477926,224331.91235410728,47.336540299999996,16.581593599999998
83563,Buj,3.343606,843562.4498299917,309388.826749899,48.0990777,21.646486
83565,Himod,2.774517,496396.59985801927,243759.15976156486,47.51969920000001,17.0076569
83566,Sarszentagota,3.129045,613407.3568357948,180822.98518547928,46.9705991,18.5665592
83568,Bo,2.80618,481448.4907800065,227421.51290422495,47.369123200000004,16.8154521
83761,Kisvarsany,2.994757,891848.7192809236,316300.72370969946,48.1449512,22.2980272
83765,Csikostottos,2.941014,581345.8769482756,111056.53949340346,46.3404713,18.1557109
83961,Fabiansebestyen,3.3053510000000004,757359.3773798385,148681.50294055112,46.67381629999999,20.4506481
84361,Kiskorpad,2.967548,539331.4239222555,114203.11245899816,46.36313670000001,17.609327899999997
84761,Koppanyszanto,2.491362,578299.2062633736,139155.93260237624,46.5929144,18.1117673
84763,Felsojanosfa,2.262451,459788.22914491023,169555.91710815148,46.8429359,16.5532584
84765,Zsurk,2.847573,884732.1917300251,345579.70714263147,48.4106284,22.2184353
84766,Moricgat,2.680336,698883.6111035779,142096.22570213754,46.621443400000004,19.6857216
84768,Somogydorocske,2.082785,570210.8265560556,138622.41058989736,46.587194200000006,18.0063187
84769,Kup,2.661813,530270.436428785,212765.70158918147,47.2480471,17.465678600000004
84772,Homokmegy,3.122544,652017.1768128237,127062.4872614209,46.48798789999999,19.0737359
84775,Kondorfa,2.7242759999999997,447769.00137703074,175926.17361887472,46.8966494,16.392934099999998
84776,Papkeszi,3.1950689999999997,576670.102503256,193549.20046298663,47.0820136,18.0817311
84961,Kompolt,3.3218050000000003,739445.2100859532,267236.0278166049,47.7427765,20.240174
84962,Csanytelek,3.440122,730753.069822983,141043.52813556162,46.60887320000001,20.1016072
84963,Nyesta,1.716003,791110.3232998373,338005.8945599877,48.3698831,20.9518757
84966,Vasszecseny,3.151063,477255.6294433136,206704.30313379876,47.1817551,16.767961800000002
84967,Tiszainoka,2.618048,734165.5971255113,174133.7652600285,46.9060986,20.152248699999998
84968,Zselicszentpal,2.579784,555557.0454354023,107593.97672931002,46.3061794,17.8214905
84969,Ostffyasszonyfa,2.884795,498495.563900354,222325.8475836246,47.3274607,17.042819199999997
85161,Alsonyek,2.87564,625833.9807811588,95482.8545478172,46.2034654,18.7343721
85162,Sarkeszi,2.786041,592196.338316725,201853.31100364958,47.158254799999995,18.285122100000002
85163,Hidegkut,2.64836,557300.8541418416,184833.7677435666,47.0011829,17.828475100000006
85164,Urkut,3.313656,543410.0681089624,194104.8048206217,47.0824725,17.6436593
85165,Egyhazashetye,2.5078560000000003,503872.4863814721,204628.7190721235,47.1695366,17.1197109
85361,Szarfold,2.9527919999999996,505270.9599545859,251832.5387181422,47.5943178,17.1228148
85362,Szentbekkalla,2.269513,536992.58460785,172429.29643954578,46.8864519,17.564579100000003
85363,Kapoly,2.8286599999999997,567665.6644006406,154616.45754106547,46.7307524,17.9702331
85364,Kiscsehi,2.227887,467877.01073610457,133520.24454732536,46.5211833,16.6736089
85561,Sajoivanka,2.781755,763739.4760413971,325860.2531342424,48.2661062,20.5793709
85761,Bukkzserc,2.9777240000000003,758968.2348526269,291158.72400156,47.9549235,20.5064046
85762,Edve,2.025306,505759.308673339,236362.47468617462,47.455319,17.134342999999998
85763,Kevermes,3.2871300000000003,813876.4323916729,121448.66961529478,46.4173989,21.179322
85764,Balaton,3.016197,558483.0427244778,171748.85736365066,46.8836527,17.846663499449168
85765,Felsopahok,2.80618,505579.38330457953,161771.1468559058,46.7844916,17.1559057
85766,Narai,3.108227,461050.75076918676,208489.6934209119,47.1933562,16.5535138
85768,Cegenydanyad,2.824776,911450.1427086283,293863.26876929024,47.9357542,22.547649
85778,Kemendollar,2.70757,489729.5664767166,175530.73432608362,46.904585499999996,16.9435556
85779,Old,2.526339,595891.1458822051,49587.502260778914,45.788878499999996,18.3517467
85780,Rabahidveg,2.977266,474941.27162186423,194621.4937194429,47.0724997,16.7421425
85781,Kisbarapati,2.614897,559492.0069024677,140529.851949002,46.6029797,17.8660958
85787,Vizvar,2.71349,509405.1928810617,84404.55574149467,46.0895204,17.2295719
85788,Orhalom,3.002166,677036.9427761066,303863.9467252034,48.077756799999996,19.4102605
85789,Und,2.498311,684761.5463486525,204285.13554064854,47.1817585,19.5060937
85791,Bogot,2.582063,482139.1823229605,214377.6499902335,47.2520154,16.8294953
85792,Tanakajd,2.8836619999999997,474740.4667449193,207577.85495987703,47.1889449,16.7344505
85964,Ilk,3.070776,887024.9123686827,313290.7454656209,48.11969129999999,22.231618700000002
85970,Bocfolde,3.056142,481755.57640009234,161773.3396601732,46.7788955,16.8440253
85972,Nezsa,3.01494,668725.9122654339,277937.10346046695,47.844882399999996,19.2976212
85974,Szemely,2.674861,594189.5247215051,74053.79533808108,46.008814,18.326964399999998
85979,Salomvar,2.788875,468054.46637215733,170173.01847420528,46.8508064,16.6613357
85980,Denesfa,2.559907,497999.7427834377,236725.44382111053,47.4568279,17.0313462
86163,Salfold,1.770852,535780.2615268613,166620.19753957438,46.8339955,17.5501359
86165,Szabolcsbaka,3.056142,880012.6970491719,317186.1391701064,48.1572226,22.1395857
86168,Szenna,2.887054,548661.1689385814,107952.54807039289,46.3083953,17.731912100000006
86172,Sajolad,3.4906610000000002,788304.2579666735,301984.1103960242,48.0466664,20.9024877
86173,Tormas,2.453318,568462.6025875448,98840.9263473159,46.2291434,17.990535100000006
86176,Moragy,2.848805,618785.0358477016,96889.53212883175,46.215827600000004,18.6429525
86190,Sikator,2.463893,559709.1284976929,233315.42745495736,47.4375764,17.850367600000006
86193,Vargesztes,2.7387799999999998,600978.2561458213,236693.28117722366,47.4723494,18.3971059
86194,Darvas,2.721811,823924.4825322379,197677.85131183054,47.1003189,21.3390173
86196,Marokpapi,2.678518,907472.7821136176,317385.2752008745,48.148666799999994,22.508400899999998
86197,Golop,2.718502,809080.4679321798,323701.84546779783,48.2371264,21.1890012
86365,Kerkabarabas,2.432969,459541.3717203483,151334.57709723324,46.6790302,16.5576343
86564,Kistokaj,3.326541,783498.6662333999,301072.16700711637,48.0394748,20.8377742
86565,Bukkosd,3.040998,568595.5358292502,85703.81126961332,46.110991799999994,17.9945542
86566,Hencse,2.5365580000000003,540086.7219589978,96089.17157188973,46.2003376,17.623432100000006
86762,Szamosszeg,3.251395,897313.7176549619,305152.54799608956,48.0427241,22.3650383
86964,Simasag,2.727541,483763.39040331176,233206.37971882022,47.421728200000004,16.8439303
86965,Nemesapati,2.7242759999999997,489954.86644674325,171832.8896820711,46.871386799999996,16.9478159
86966,Gyod,2.827369,582656.1742306931,73379.54107988131,46.0016925,18.1781782
86967,Liszo,2.6063810000000003,492975.7904974957,115584.41655447909,46.3662748,17.0067
86968,Zalatarnok,2.8331470000000003,474916.8891574011,153297.52546774273,46.7009103,16.7577638
86972,Komoro,3.097604,914255.4073917953,304371.0143842654,48.0290198,22.5915252
87162,Belezna,2.89487,487693.35542523686,111454.71537890052,46.32787570000001,16.9395272
87165,Hejopapi,3.0488299999999997,789044.0886909405,285423.87952954875,47.8976201,20.9071257
87362,Tiszaladany,2.826075,826343.8687555804,305048.3192110681,48.064979799999996,21.4136703
87363,Dabronc,2.608526,507149.3214509518,189247.19215653383,47.03193,17.167803600000006
87569,Nagysimonyi,2.9943169999999997,500039.2437152255,215136.4525804154,47.2631656,17.065648
87570,Szentantalfa,2.62941,545380.2292065407,175136.59019198513,46.91218170000001,17.6739932
87762,Bardudvarnok,3.079905,545090.443574537,110060.32284562042,46.3268032,17.6850898
87764,Rabagyarmat,2.8965259999999997,450137.07873920014,180969.33732223412,46.9427105,16.421771
87766,Hotto,2.55145,475069.4069997909,169515.46970900573,46.8467834,16.7535323
87768,Vonock,2.8500330000000003,507355.02356910525,220528.9061984933,47.3132864,17.1605701
87770,Kocsola,3.088136,583227.7724263358,131878.11278305674,46.5279604,18.1771382
87962,Vag,2.6821450000000002,511531.1643853919,235207.55704178504,47.4461793,17.211227800000003
87964,Bukkaranyos,3.16643,779356.0058030561,294955.4887537641,47.9853201,20.7804184
87966,Alsonemesapati,2.858537,488941.63749239896,169916.64265252597,46.8539091,16.9352092
87968,Felsocsatar,2.700704,452882.522718507,211036.22043897875,47.2138553,16.4446605
88164,Lulla,2.30103,571843.8931537145,161067.09071906624,46.7892822,18.0237865
88166,Somogyaszalo,2.838849,554705.9404377879,124579.91660013191,46.458844,17.806941899999995
88167,Kemenesszentpeter,2.8007169999999997,512846.252912082,233074.37944023727,47.4272734,17.2293189
88362,Szergeny,2.526339,515535.1744917755,222044.48934774488,47.3286419,17.2682804
88762,Osztopan,2.909021,544219.927528913,131378.5353475733,46.5184141,17.6689016
88962,Gorgeteg,3.063333,525530.2987509439,90394.91281537835,46.14657879999999,17.436410600000002
88964,Balatonrendes,2.0755470000000003,538486.5590711772,165833.10961551772,46.8273773,17.5857978
88965,Ujleta,3.016197,863264.3524121663,239246.48604630402,47.462456599999996,21.8767447
89162,Varvolgy,3.019116,516600.972950711,170678.66784754675,46.8669115,17.2975984
89163,Zemplenagard,2.858537,873879.6735089124,339795.3625522691,48.362523700000004,22.0689609
89166,Ujudvar,2.956649,491808.0288941035,134531.78028442204,46.5363905,16.985031
89566,Igrici,3.086004,787296.7528438811,281874.41449359676,47.8660778,20.8826502
89764,Lesencetomaj,3.035029,521420.6316032916,169423.98300803648,46.8565807,17.361155399999998
89963,Kisunyom,2.618048,467554.40870744095,203137.10872234707,47.147064799999995,16.6414748
90364,Belmegyer,2.991669,812470.8014897001,171963.66626015326,46.8720065,21.1789532
